,Date,Close,High,Low,Open,Volume,MA_30,EMA_14,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,ATR_14,SMA_20,STD_20,Upper_BB,Lower_BB
101,2022-05-27,8.850000381469727,8.850000381469727,8.434000015258789,8.5,37064000,9.59399995803833,8.442360209814463,62.17163164655461,8.352176172446425,9.14500035546091,-0.7928241830144849,-0.9860894490966692,0.6390714645385742,8.526999998092652,1.2209102566389047,10.968820511370462,6.085179484814843
102,2022-05-31,8.680000305175781,9.100000381469728,8.5600004196167,8.970000267028809,41672300,9.478333314259848,8.47404555586264,62.17163164655461,8.402610654404787,9.110555907291642,-0.7079452528868551,-0.9304606098547065,0.6224285875047958,8.424000024795532,1.105861808467849,10.63572364173123,6.212276407859834
103,2022-06-01,8.460000038146973,8.979000091552734,8.380000114440918,8.720000267028809,34438100,9.329999987284342,8.472172820167218,66.35513902074945,8.411439790365122,9.062366583651295,-0.6509267932861729,-0.8745538465409998,0.6023571491241456,8.319500017166138,0.9867194640141805,10.2929389451945,6.346061089137777
104,2022-06-02,9.300000190734863,9.390000343322754,8.461000442504883,8.539999961853027,41347000,9.213666661580403,8.582549802909572,67.62589829338621,8.548141390422005,9.079969073064891,-0.531827682642886,-0.8060086137613771,0.6016428811209543,8.235500049591064,0.8026500085749347,9.840800066740933,6.630200032441194
105,2022-06-03,8.9399995803833,9.25,8.859999656677246,9.039999961853027,36632300,9.100666650136311,8.630209773239404,56.097553884041375,8.608427265800666,9.069600962495885,-0.46117369669521935,-0.7370416303481456,0.5609286172049387,8.176500034332275,0.6926704088318267,9.561840851995928,6.791159216668621
106,2022-06-06,8.979999542236328,9.210000038146973,8.779999732971191,9.109999656677246,35101100,9.001333300272623,8.676848409105661,60.085830673721674,8.665592231406151,9.062963820254437,-0.3973715888482854,-0.6691076220481736,0.561642919267927,8.151500034332276,0.6509124810703371,9.45332499647295,6.8496750721916015
107,2022-06-07,9.130000114440918,9.140000343322754,8.729999542236328,8.890000343322754,28049400,8.90199998219808,8.737268636483694,58.57461213718972,8.737039598026884,9.067929471675658,-0.33088987364877376,-0.6014640723682937,0.558785847255162,8.235000038146973,0.6645100787939848,9.564020195734942,6.905979880559004
108,2022-06-08,9.18000030517578,9.420000076293944,9.09000015258789,9.18000030517578,29056300,8.837333329518636,8.796299525642638,63.96180661772202,8.805187399126714,9.076231014897889,-0.2710436157711751,-0.53537998104887,0.5459286825997489,8.32950005531311,0.6573989635060574,9.644297982325226,7.014702128300995
109,2022-06-09,8.680000305175781,9.15999984741211,8.670000076293945,9.130000114440918,30527400,8.774666659037273,8.780792962913724,54.21411954290565,8.785927846211186,9.046880591955512,-0.26095274574432636,-0.48049453398796127,0.5369286877768379,8.42800006866455,0.53887405100606,9.50574817067667,7.35025196665243
110,2022-06-10,8.260000228881836,8.579999923706055,8.140000343322754,8.479999542236328,30225800,8.685000006357829,8.711353931709471,51.96506804817511,8.705015905083593,8.988593157653758,-0.283577252570165,-0.441111077704402,0.5262144293103898,8.474000072479248,0.4768029349008445,9.427605942280938,7.520394202677559
111,2022-06-13,7.639999866485596,8.0,7.5,7.989999771118164,40943000,8.593000014623007,8.568506723012955,46.39376040757008,8.541167283760824,8.888697358307969,-0.34753007454714435,-0.4223948770729505,0.5540715966905865,8.439000058174134,0.5115806301068807,9.462161318387896,7.415838797960372
112,2022-06-14,7.820000171661377,7.980000019073486,7.585000038146973,7.735000133514404,30564100,8.495666694641113,8.468705849499411,52.78350337074521,8.430218497283986,8.809534603741554,-0.3793161064575674,-0.41377912294987385,0.5365715708051407,8.42800006866455,0.5228524934466822,9.473705055557915,7.382295081771186
113,2022-06-15,8.119999885559082,8.300000190734863,7.815000057220459,7.920000076293945,38235300,8.414666684468587,8.422211720974033,51.68776116628269,8.382492557018617,8.75845795795026,-0.37596540093164244,-0.40621637854622755,0.53492876461574,8.416000080108642,0.527231095362244,9.47046227083313,7.361537889384154
114,2022-06-16,7.670000076293945,7.985000133514404,7.579999923706055,7.840000152587891,36793500,8.304333368937174,8.321916835016689,42.797503405551055,8.272878329214821,8.67783144819794,-0.40495311898311925,-0.4059637266336059,0.5285002163478305,8.399000072479248,0.5461530560358132,9.491306184550876,7.306693960407622
115,2022-06-17,8.239999771118164,8.329999923706055,7.690000057220459,7.699999809265137,45518000,8.241666698455811,8.310994559830219,43.73716236367798,8.267820089507643,8.645399472117957,-0.377579382610314,-0.4002868578289476,0.5406430108206611,8.395500040054321,0.5469771093455208,9.489454258745363,7.30154582136328
116,2022-06-21,8.710000038146973,9.050000190734863,8.5600004196167,8.59000015258789,48887600,8.216000048319499,8.364195290272452,50.290132702715674,8.335847773913693,8.650184699231216,-0.314336925317523,-0.38309687132666265,0.5599287578037805,8.427000045776367,0.5459911375310424,9.518982320838452,7.335017770714282
117,2022-06-22,9.010000228881836,9.28499984741211,8.449999809265137,8.520000457763672,43430600,8.267666721343994,8.45030261542037,55.2380951515942,8.439563536216484,8.676837701427559,-0.23727416521107436,-0.353932330103545,0.5767859050205774,8.477000045776368,0.551553809428053,9.580107664632473,7.373892426920262
118,2022-06-23,9.460000038146973,9.5,8.84000015258789,9.020000457763672,44618000,8.34000005722046,8.584928938450583,51.64608843540751,8.596553767282714,8.734849726369736,-0.13829595908702252,-0.31080505590024055,0.5575001580374579,8.572500038146973,0.5479423602079682,9.66838475856291,7.476615317731037
119,2022-06-24,10.1899995803833,10.199999809265137,9.479999542236328,9.529999732971191,67826000,8.45600004196167,8.798938357374945,61.95028567375261,8.841699276990497,8.842638604444815,-0.0009393274543185726,-0.24883191021105616,0.578928674970354,8.684000015258789,0.6364820828218408,9.956964180902471,7.411035849615107
120,2022-06-27,9.619999885559082,10.15999984741211,9.510000228881836,10.149999618530272,44768000,8.53200003306071,8.908413227799496,55.55555831502975,8.961437832154894,8.90022092156439,0.06121691059050427,-0.18682214605074407,0.5967857497079029,8.747000026702882,0.6644672931364463,10.075934612975773,7.418065440429989
121,2022-06-28,9.3100004196167,9.880000114440918,9.1899995803833,9.56999969482422,45589000,8.564333375295003,8.961958186708456,51.52027307308223,9.015062845610556,8.930574958457155,0.08448788715340072,-0.1325601394099151,0.6167857306344166,8.77000002861023,0.6760800037093752,10.12216003602898,7.41784002119148
122,2022-06-29,9.229999542236328,9.420000076293944,9.06999969482422,9.350000381469728,40408700,8.604000027974447,8.997697034112171,50.420161669439814,9.04813002970683,8.952754557255613,0.09537547245121658,-0.08697301703768877,0.618214334760393,8.797499990463256,0.6833729775003939,10.164245945464044,7.430754035462469
123,2022-06-30,9.06999969482422,9.1899995803833,8.720000267028809,9.020000457763672,33636400,8.627666695912678,9.007337388873777,53.47593060174474,9.051494593571043,8.961439382260695,0.09005521131034833,-0.05156737136808136,0.6182142666407991,8.82799997329712,0.6811259560920291,10.190251885481178,7.465748061113061
124,2022-07-01,9.270000457763672,9.43000030517578,9.031000137329102,9.109999656677246,33504400,8.669666703542074,9.04235913139243,59.36920375277013,9.085110880369909,8.984295758223878,0.10081512214603094,-0.021090872665258897,0.6081428527832028,8.82649998664856,0.6800640069330861,10.186628000514732,7.4663719727823885
125,2022-07-05,10.06999969482422,10.100000381469728,9.0,9.140000343322754,55854800,8.728333346048991,9.179377873183336,71.8132869793903,9.236632236439803,9.064718272046125,0.1719139643936778,0.01751009474652844,0.6324285779680522,8.882999992370605,0.7347329758603319,10.35246594409127,7.4135340406499415
126,2022-07-06,9.800000190734863,10.3100004196167,9.739999771118164,10.010000228881836,54604300,8.785666688283284,9.26212751552354,67.49117113850463,9.323304229408274,9.119183599356402,0.20412063005187164,0.054832201807597084,0.644928625651768,8.924000024795532,0.7627746707516009,10.449549366298735,7.398450683292331
127,2022-07-07,10.18000030517578,10.279999732971191,9.75,9.760000228881836,35672500,8.858000024159749,9.384510554143839,67.94425822315816,9.455103625680199,9.197762614602283,0.25734101107791574,0.09533396366166083,0.6481428827558242,8.976500034332275,0.8122306651833078,10.600961364698891,7.352038703965659
128,2022-07-08,10.170000076293944,10.380000114440918,9.829999923706056,9.920000076293944,36737100,8.945333353678386,9.48924249043052,73.58490905544483,9.56508769500539,9.269780204357222,0.2953074906481685,0.13532866905896238,0.6488571848188124,9.026000022888184,0.8543596995598114,10.734719422007807,7.317280623768561
129,2022-07-11,9.5600004196167,9.994000434875488,9.529999732971191,9.979999542236328,34015100,8.998666699727377,9.498676880988677,62.35955848801523,9.564305037253284,9.291277998080146,0.2730270391731384,0.1628683430817976,0.6474286488124298,9.07000002861023,0.8582540427913139,10.786508114192857,7.353491943027601
130,2022-07-12,9.489999771118164,9.960000038146973,9.270000457763672,9.65999984741211,42765800,9.036333370208741,9.497519933005941,57.89473480998424,9.552873457847882,9.305998129416295,0.246875328431587,0.17966974015175546,0.6388571602957585,9.131500005722046,0.8410537000765512,10.813607405875148,7.449392605568944
131,2022-07-13,9.279999732971191,9.550000190734863,9.050000190734863,9.220000267028809,32461300,9.050666681925456,9.468517239667975,52.783500370556595,9.51089288478993,9.304072322272212,0.2068205625177182,0.18509990462494802,0.6149285861424032,9.213499999046325,0.7644418234511066,10.74238364594854,7.684616352144112
132,2022-07-14,8.899999618530273,9.279999732971191,8.850000381469727,9.229999542236328,26702100,9.057999992370606,9.392714890182948,44.142254697694206,9.416909305365367,9.27414101088392,0.14276829448144746,0.17663358259624792,0.5984999792916429,9.267499971389771,0.6958968279090542,10.65929362720788,7.875706315571663
133,2022-07-15,9.039999961853027,9.119999885559082,8.649999618530273,9.010000228881836,34918100,9.077333323160808,9.345686233072291,36.276855943302124,9.358923252517314,9.256797229474225,0.10212602304308938,0.16173207068561624,0.5792143004281175,9.313499975204468,0.6445665743706567,10.602633123945783,8.024366826463154
134,2022-07-18,9.029999732971191,9.449999809265137,9.005000114440918,9.25,32428400,9.068333307902018,9.303594699725478,41.87327852641335,9.308319634125603,9.239997414918445,0.06832221920715753,0.1430501003899245,0.5624286106654571,9.38149995803833,0.5221743922968891,10.425848742632107,8.337151173444552
135,2022-07-19,9.34000015258789,9.369999885559082,8.890000343322754,9.149999618530272,29033800,9.081666660308837,9.308448760107133,50.4132192322637,9.313193560042878,9.247405025116182,0.06578853492669623,0.12759778729727883,0.5474285398210793,9.436499977111817,0.44832174410994474,10.333143465331705,8.539856488891928
136,2022-07-20,10.109999656677246,10.199999809265137,9.4399995803833,9.4399995803833,40845200,9.119333330790202,9.415322212983149,60.185184980779724,9.435779113371243,9.311300923750334,0.12447818962090906,0.12697386776200487,0.5838570594787595,9.50649995803833,0.4380972644383213,10.382694486914971,8.630305429161687
137,2022-07-21,10.489999771118164,10.760000228881836,10.220000267028809,10.369999885559082,51691200,9.164666652679443,9.558612554067818,65.63876420638347,9.59796690687077,9.398611949481285,0.1993549573894846,0.14145008568750084,0.5938571521214074,9.580499935150147,0.47339173819770836,10.527283411545564,8.63371645875473
138,2022-07-22,9.84000015258789,10.56999969482422,9.729999542236328,10.350000381469728,38915500,9.18666664759318,9.596130900537162,55.71142004978982,9.63520279082725,9.431307371933626,0.20389541889362484,0.15393915232872563,0.6253571510314941,9.599499940872192,0.4759198932707953,10.551339727413783,8.647660154330602
139,2022-07-25,9.68000030517578,9.850000381469728,9.520000457763672,9.829999923706056,21485000,9.219999980926513,9.60731348782231,45.517248787956746,9.64209471611164,9.449729070692303,0.19236564541933632,0.16162445094684777,0.570357118334089,9.573999977111816,0.4558555099313966,10.485710996974609,8.662288957249023
140,2022-07-26,9.399999618530272,9.65999984741211,9.380000114440918,9.65999984741211,21997800,9.257999960581461,9.579671638583372,45.41283912023136,9.604849316483737,9.44604540756919,0.1588039089145461,0.16106034254038745,0.5510713713509695,9.562999963760376,0.45733903122163716,10.47767802620365,8.648321901317102
141,2022-07-27,10.020000457763672,10.029999732971191,9.5,9.670000076293944,29810900,9.337333313624065,9.638382147807413,48.26087208911794,9.668718722834496,9.488560596472485,0.18015812636201112,0.1648798993047122,0.5582142557416644,9.598499965667724,0.46417195540866074,10.526843876485046,8.670156054850402
142,2022-07-28,10.130000114440918,10.199999809265137,9.739999771118164,10.029999732971191,27172900,9.414333311716716,9.703931210025212,49.57446864634504,9.739685090773945,9.536074634840517,0.2036104559334273,0.1726260106304552,0.551785673413958,9.643499994277954,0.4701543013314321,10.583808596940818,8.703191391615091
143,2022-07-29,10.350000381469728,10.350000381469728,9.920000076293944,10.010000228881836,31106600,9.488666661580403,9.790073766217814,59.16472778808529,9.833579750880988,9.596365430887126,0.23721431999386233,0.18554367250313664,0.5367856706891746,9.70750002861023,0.47507209369163306,10.657644215993496,8.757355841226964
144,2022-08-01,10.470000267028809,10.699999809265137,10.121999740600586,10.25,31694700,9.582000001271565,9.880730632992613,61.23853376563636,9.931490599519114,9.661079122453176,0.27041147706593804,0.20251723341569694,0.5287857055664068,9.767500019073486,0.4923721929743032,10.752244405022092,8.78275563312488
145,2022-08-02,10.920000076293944,11.229999542236328,10.260000228881836,10.31999969482422,40958800,9.671333344777425,10.019299892099458,67.82608551429254,10.083568980561395,9.754332526441381,0.32923645412001434,0.22786107755656043,0.5623570850917277,9.810000038146972,0.5528301560587602,10.915660350264492,8.704339726029453
146,2022-08-03,11.199999809265137,11.34000015258789,11.039999961853027,11.079999923706056,35796500,9.754333337148031,10.176726547721548,75.55555225890427,10.25532756959274,9.861418991835732,0.39390857775700816,0.26107057759665,0.5616428511483335,9.880000019073487,0.6341509810130799,11.148301981099646,8.611698057047327
147,2022-08-04,11.31999969482422,11.40999984741211,11.029999732971191,11.1899995803833,32093400,9.83133331934611,10.32916296733524,75.44642277442134,10.419123281166815,9.969462006871918,0.4496612742948969,0.2987887169362994,0.5552142688206271,9.936999988555907,0.7093147483295346,11.355629485214976,8.518370491896839
